"CD_RES_SECTOR","SCORE","RANK","DECILE"
"73022G091",-0.311545516985449,10623,6
"73022H00-",0.398979051643293,4702,3
"73022H09-",-0.54274418963944,13266,8
"73022J000",0.409755680356606,4622,3
"73022J090",1.09626934948639,1603,1
"73022K00-",-0.188306330676017,9393,6
"73022K09-",0.33519086519247,5137,3
"73022L000",-0.18465776868756,9361,5
"73022L082",0.122353284759568,6700,4
"73022L091",-0.623907282942154,14286,8
"73022M00-",0.514356825584518,3988,3
"73022M09-",-0.380910581901843,11382,7
"73028A00-",0.759760243147759,2747,2
"73028A09-",-0.896428572306123,18760,10
"73032A000",-0.502935432464795,12747,7
"73032A012",-0.709283878399268,15449,9
"73032A023",-0.612899417746426,14141,8
"73032A084",-0.435316118993321,11961,7
"73032A091",-0.302103542280853,10513,6
"73032A10-",-0.173056967870446,9246,5
"73032A116",-0.787398509105063,16464,9
"73032A180",0.208056652838367,6034,4
"73032A1MA",-0.787023249854797,16457,9
"73032A1PA",-0.401855462458247,11614,7
"73032A200",-0.520584294671523,12986,7
"73032A201",-0.495821290527686,12651,7
"73032A299",-0.475819197967725,12418,7
"73032A38-",-0.347000432300312,11024,6
"73032B000",-0.579592359709947,13737,8
"73032B099",-0.678869106652172,15016,9
"73032C00-",-0.479846860541693,12474,7
"73032C082",-0.568632800123567,13599,8
"73032C091",-0.571638921603372,13638,8
"73032D00-",-0.277360043287417,10232,6
"73032D062",2.65226774655049,154,1
"73032D091",-0.467614768424317,12328,7
"73032D183",-0.479790181508375,12472,7
"73032E00-",-0.304661389229561,10542,6
"73032E09-",-0.0910745707036898,8476,5
"73040A00-",-0.572935911104316,13654,8
"73040A012",-0.709345791650564,15450,9
"73040A083",-0.256121541984623,10013,6
"73040A091",-0.152779324985394,9048,5
"73040A1MA",0.456266103568201,4341,3
"73040A1PA",-0.344458696357233,11002,6
"73040B00-",0.149876813847937,6461,4
"73040B091",-0.443682041472633,12063,7
"73040B112",-0.12270849329399,8755,5
"73040C00-",-0.659172426406125,14742,8
"73040C082",-0.264644300340402,10116,6
"73040C091",-0.650365783252481,14620,8
"73040D00-",-0.381378562299457,11386,7
"73040D08-",-0.419424773883053,11792,7
"73040D082",-0.0650280734122434,8241,5
"73040D091",-0.439809188348394,12017,7
"73040E000",-0.602598171185044,14017,8
"73040E091",-0.322524537264674,10750,6
"73040E112",-0.415457672985679,11756,7
"73042A001",-0.622711275333709,14270,8
"73042A02-",0.0988047175092379,6884,4
"73042A032",-0.564275870150763,13541,8
"73042A042",-0.817197975414191,16946,10
"73042A053",-0.804388238283134,16720,9
"73042A10-",-0.344969367725463,11008,6
"73042A112",-0.808391209469338,16782,9
"73042A173",-0.707407646656086,15413,9
"73042A191",0.53923154657057,3850,3
"73042A311",-0.525279691599502,13051,7
"73042A322",-0.276562818830181,10224,6
"73042A394",-0.640104489589548,14490,8
"73042A415",-0.843767981706348,17400,10
"73042A516",-0.504999094112953,12773,7
"73042B001",-0.46985538107667,12356,7
"73042B011",-0.298196294133603,10474,6
"73042B022",-0.429631980578822,11907,7
"73042B032",-0.405837837785648,11659,7
"73042B09-",-0.594738680785117,13924,8
"73042B0AA",-0.859702506431055,17679,10
"73042B0PA",-0.261463427029301,10081,6
"73042B112",-0.891864626507695,18527,10
"73042B163",-0.879185814464866,18107,10
"73042B1PN",-0.525301376055179,13053,7
"73042C001",-0.540535945068518,13241,8
"73042C012",-0.655163618638056,14696,8
"73042C09-",-0.550230085728966,13380,8
"73042D00-",-0.368372209960931,11271,7
"73042D012",-0.807301075352596,16768,9
"73042D091",-0.829146467000036,17150,10
"73042D100",-0.660697187464545,14776,8
"73042D190",-0.794359532279299,16562,9
"73042E00-",-0.601209198071394,14006,8
"73042E012",-0.858824701927927,17659,10
"73042E091",-0.547496431507396,13333,8
"73042E11-",-0.592410724539591,13894,8
"73042E19-",-0.888042321901511,18389,10
"73066A000",-0.595422228944599,13933,8
"73066A012",-0.843658644646998,17399,10
"73066A083",-0.710374708922616,15463,9
"73066A091",-0.790310420421925,16502,9
"73066B00-",-0.467350460823542,12324,7
"73066B09-",-0.662588525216484,14808,8
"73066C000",-0.551031600788301,13384,8
"73066C010",-0.696656846808385,15267,9
"73066C082",-0.269856533012007,10170,6
"73066C091",-0.70872444588565,15439,9
"73066D00-",-0.462031472653727,12255,7
"73066D01-",-0.189775086959159,9406,6
"73066D08-",-0.576888111422739,13703,8
"73066D09-",-0.725176948024156,15639,9
"73066E00-",-0.422043093484085,11821,7
"73066E01-",-0.3177772738986,10682,6
"73066E080",-0.63312445819027,14406,8
"73066E090",0.216043820753031,5970,4
"73066F001",-0.0260008564942054,7938,5
"73066F012",-0.506266100604674,12792,7
"73066F022",-0.630878549290131,14378,8
"73066F090",-0.550130191215055,13377,8
"73066F101",0.077930243640274,7053,4
"73066F112",-0.801773563957382,16683,9
"73066F191",-0.0667526609847114,8251,5
"73066G001",-0.136268478917317,8891,5
"73066G090",-0.349510431781669,11052,6
"73066G100",-0.056607549164688,8172,5
"73066G112",-0.0717848932152373,8299,5
"73066G190",-0.244757842540213,9900,6
"73066H00-",-0.247830914729675,9930,6
"73066H082",0.153577703860543,6442,4
"73066H091",-0.671619149891007,14921,8
"73066J00-",-0.151584350625278,9035,5
"73066J012",-0.754145443400661,16032,9
"73066J091",-0.894221664304909,18588,10
"73066K00-",-0.231378054707995,9784,6
"73066K08-",-0.567144659187281,13579,8
"73066K091",-0.864901097184727,17781,10
"73083A001",-0.298024496001381,10469,6
"73083A011",0.0877121471010858,6976,4
"73083A012",0.137882349960221,6570,4
"73083A022",-0.679807695188574,15030,9
"73083A032",0.384134167085398,4806,3
"73083A041",-0.246142297184118,9911,6
"73083A051",0.243622472806375,5768,4
"73083A101",0.165842862394667,6351,4
"73083A112",-0.417328555922378,11767,7
"73083A123",-0.707120331996754,15410,9
"73083A132",-0.261101105971496,10073,6
"73083A182",0.430253068210181,4495,3
"73083A183",-0.337983929384625,10927,6
"73083A19-",-0.109135159607828,8633,5
"73083A202",0.527036352904332,3930,3
"73083A213",-0.031710723769792,7989,5
"73083A221",-0.276882095578538,10227,6
"73083A222",-0.828496802733141,17140,10
"73083A282",-0.834871254040981,17254,10
"73083A291",0.205791868588015,6051,4
"73083A303",0.598799355651601,3522,2
"73083A314",-0.602641397959848,14018,8
"73083A401",-0.136010679172087,8889,5
"73083A413",-0.530507063888425,13107,7
"73083A422",-0.282930167913698,10306,6
"73083A434",0.104399271268209,6843,4
"73083A472",-0.670275269306958,14904,8
"73083A491",0.130587907494408,6633,4
"73083A503",-0.402606188574715,11621,7
"73083A513",-0.797187947739013,16608,9
"73083A592",-0.825271394252447,17091,10
"73083B000",0.107921368930387,6820,4
"73083B012",-0.800926975240826,16663,9
"73083C00-",-0.534723158220918,13165,8
"73083C091",-0.892616640304027,18548,10
"73083D001",-0.546952799317778,13324,8
"73083D012",-0.722513287603465,15601,9
"73083D091",-0.61629064466188,14184,8
"73083D111",-0.863895704357199,17759,10
"73083E000",-0.665222215495968,14838,8
"73083E091",-0.361616002272269,11197,6
"73083E112",0.70144972275771,3022,2
"73083F002",0.0609011450616368,7184,4
"73083F081",-0.564789324589733,13544,8
"73083F091",-0.476759687877978,12431,7
"73083G00-",-0.124492211345378,8782,5
"73083G082",-0.681915063417413,15060,9
"73083G091",-0.606882324929457,14073,8
"73083G100",-0.525206419749958,13050,7
"73083H00-",-0.235714922483839,9821,6
"73083H082",-0.370329761551701,11284,7
"73083H091",-0.256804399026739,10023,6
"73083J000",0.0468583888420804,7301,4
"73083J091",-0.896428572306123,18760,10
"73083K00-",-0.328894793554267,10823,6
"73083K013",-0.715201790659768,15506,9
"73083K082",-0.613572532718927,14147,8
"73083K091",-0.405768942709303,11657,7
"73083K10-",1.02907213010661,1800,1
"73083K19-",0.570785813973122,3686,2
"73083L00-",0.196030491031898,6126,4
"73083L09-",0.392448643283915,4742,3
"73083M00-",0.456943278564442,4336,3
"73083M09-",-0.0828872591462381,8404,5
"73083N00-",0.167006890589128,6343,4
"73083N099",0.0177142265856071,7544,5
"73083P00-",-0.236230512861178,9831,6
"73083P012",-0.393444271537834,11531,7
"73083P091",-0.659821569797691,14757,8
"73083R00-",-0.112165442946043,8663,5
"73083R09-",-0.282356643861237,10298,6
"73083S000",0.15816531962375,6405,4
"73083S090",-0.47593929569096,12420,7
"73098A00-",-0.61054323397,14112,8
"73098A01-",-0.187609000922328,9387,6
"73098A022",-0.407018690553175,11670,7
"73098A032",-0.414153263716945,11743,7
"73098A091",-0.142779030562233,8972,5
"73098A10-",-0.010864517368482,7791,5
"73098A191",-0.423925329878112,11845,7
"73098A20-",-0.338273613746808,10930,6
"73098A290",-0.226851633361396,9749,6
"73098A393",-0.186103784161167,9378,5
"73098B09-",-0.176961430650891,9287,5
"73098C00-",0.63423634618742,3342,2
"73098C09-",-0.123378274994279,8765,5
"73098D00-",0.101693636351958,6861,4
"73098D082",0.274936003352295,5559,3
"73098D091",-0.55365691286082,13417,8
"73107A001",-0.67279237580054,14936,8
"73107A011",-0.704622792188394,15385,9
"73107A042",-0.381571316967779,11391,7
"73107A053",-0.4553299634867,12192,7
"73107A072",-0.854497320283066,17586,10
"73107A08-",-0.766287908541443,16186,9
"73107A101",-0.469809131456166,12355,7
"73107A112",-0.814980022609114,16913,10
"73107A123",-0.877674035583046,18073,10
"73107A134",-0.871975905236298,17939,10
"73107A191",-0.881396614033706,18165,10
"73107A299",-0.852030776046416,17546,10
"73107A302",-0.364328987160789,11223,6
"73107A315",-0.859259041689297,17669,10
"73107A330",-0.496077654874236,12653,7
"73107B00-",-0.358690874689303,11163,6
"73107B01-",-0.666290967769535,14845,8
"73107B081",-0.323204833321656,10760,6
"73107B090",-0.682905892738217,15074,9
"73107B0AP",-0.78475239094457,16419,9
"73107C00-",-0.523479701500787,13031,7
"73107C091",-0.872402407307462,17943,10
"73107C101",-0.600562870792902,14002,8
"73107C112",-0.714875674970965,15504,9
"73107C122",-0.888245262355482,18395,10
"73107D000",-0.424662591444373,11854,7
"73107D022",-0.806725971245273,16755,9
"73107D091",-0.887142758709321,18356,10
"73107D101",-0.662333782275611,14802,8
"73107D112",-0.768787436803328,16225,9
"73107D123",-0.323953384609689,10771,6
"73107D201",-0.486034208337223,12550,7
"73107D212",-0.316094703428656,10666,6
"73107D222",-0.894834228122736,18603,10
"73107D281",-0.891495483832822,18515,10
"73107D293",-0.891187165803241,18498,10
"73107E000",-0.430194155885545,11912,7
"73107E090",-0.78608667698962,16439,9
"73107F000",-0.401683171570858,11612,7
"73107F090",-0.632560633171585,14400,8
"73107G000",-0.437923845697087,12002,7
"73107G09-",-0.381658455672801,11392,7
"73107G10-",-0.0120309999622316,7809,5
"73107G112",-0.620678240385387,14246,8
"73107G199",-0.673614021209018,14955,8
"73107G29-",-0.808917001860926,16792,9
"73107H00-",-0.4172307491605,11766,7
"73107H010",-0.872550161954584,17952,10
"73107H090",-0.779729288829038,16356,9
"73109A000",-0.863272586825482,17748,10
"73109A012",-0.882809875067865,18203,10
"73109A091",-0.89062091967135,18478,10
"73109B000",-0.822640219601078,17039,10
"73109B012",-0.849090313148305,17482,10
"73109B023",-0.467277868384627,12323,7
"73109B091",-0.853889234932614,17576,10
"73109C000",-0.857615489851107,17638,10
"73109C08-",-0.887411098752777,18360,10
"73109C090",-0.806374272372488,16747,9
"73109D00-",-0.864715751414998,17776,10
"73109D09-",-0.823516279925485,17055,10
"73109E00-",-0.774902570016101,16301,9
"73109E09-",-0.804825313950462,16723,9
"73109F00-",-0.76170712974312,16123,9
"73109F012",-0.882938625274576,18208,10
"73109F091",-0.697390410943984,15280,9
"81001A00-",-0.525391842712701,13056,7
"81001A01-",-0.587262562646755,13831,8
"81001A02-",-0.633567699204861,14413,8
"81001A031",-0.568384589069739,13594,8
"81001A042",-0.250424903230734,9958,6
"81001A053",-0.731826641623971,15741,9
"81001A10-",-0.763644062852967,16152,9
"81001A201",-0.457340930517947,12209,7
"81001A212",-0.694324792143229,15245,9
"81001A22-",-0.893887284304725,18581,10
"81001A232",-0.882736734910839,18201,10
"81001A291",-0.885798114046756,18302,10
"81001A301",-0.739229141307819,15843,9
"81001A312",-0.170692775032127,9224,5
"81001A401",-0.660937192363698,14780,8
"81001A412",-0.69722616509008,15275,9
"81001B000",-0.876594553058962,18043,10
"81001B01-",-0.861260425448075,17705,10
"81001B090",-0.883804109331439,18230,10
"81001B100",-0.873659940462944,17975,10
"81001B19-",-0.786627970543365,16450,9
"81001B20-",-0.881305825674856,18161,10
"81001B29-",-0.878592399271407,18095,10
"81001B30-",-0.87052126816907,17906,10
"81001B3MA",-0.847508778279223,17454,10
"81001B3PA",-0.747692084007336,15949,9
"81001C00-",-0.886819327050839,18344,10
"81001C012",-0.894478281514353,18595,10
"81001C023",-0.896428572306123,18760,10
"81001C091",-0.895107902951066,18608,10
"81001C10-",-0.869770733581537,17895,10
"81001C19-",-0.892149873120097,18534,10
"81001C200",-0.86017324466608,17691,10
"81001C211",-0.869064904296621,17880,10
"81001C220",-0.804873195873817,16724,9
"81001C23-",-0.843004707679385,17380,10
"81001C242",-0.873850205832169,17981,10
"81001C30-",-0.775739126612782,16314,9
"81001C312",-0.886136355900463,18313,10
"81001C391",-0.885303954422455,18286,10
"81001C40-",-0.880062228900238,18130,10
"81001C41-",-0.881833033253849,18174,10
"81001C49-",-0.861752441031878,17719,10
"81001C50-",-0.861662989042866,17716,10
"81001C59-",-0.865738475833051,17796,10
"81001D00-",-0.835226394230515,17261,10
"81001D01-",-0.791400481261044,16518,9
"81001D022",-0.721981018417564,15593,9
"81001D033",-0.850475094791593,17514,10
"81001D091",-0.876272227849502,18036,10
"81001D10-",-0.857774084574513,17644,10
"81001D112",-0.882180088608967,18184,10
"81001D1AB",-0.808022470842956,16776,9
"81001D1PB",-0.863941295963935,17761,10
"81001D20-",-0.881376327990154,18163,10
"81001D212",-0.878083699839303,18083,10
"81001D223",-0.384089563740135,11418,7
"81001D291",-0.879004485309792,18103,10
"81001D300",-0.886517549100673,18334,10
"81001D390",-0.858158951698209,17648,10
"81001E00-",-0.889914979758852,18451,10
"81001E01-",-0.884095851122871,18240,10
"81001E09-",-0.870688595816722,17914,10
"81001F000",-0.855334361910492,17597,10
"81001F090",-0.893051558720373,18557,10
"81001F100",-0.887063216524323,18350,10
"81001F190",-0.856776713777126,17616,10
"81003A00-",-0.379681365834763,11368,7
"81003A01-",-0.702298702961068,15358,9
"81003A022",-0.895589947265662,18616,10
"81003A033",-0.890660251921998,18481,10
"81003A091",-0.738445469822417,15829,9
"81003A10-",-0.422887212508227,11829,7
"81003A112",-0.868503210930413,17867,10
"81003A191",-0.854116515679266,17579,10
"81003A20-",-0.339790777609949,10957,6
"81003A29-",0.911565026624983,2174,2
"81003B00-",-0.265500798903309,10122,6
"81003B09-",-0.83562388431996,17269,10
"81003B100",-0.624328719495069,14295,8
"81003B190",-0.752475552879749,16018,9
"81003C000",-0.294392459320181,10427,6
"81003C010",-0.763645761651192,16153,9
"81003C090",-0.893536761821774,18575,10
"81003C10-",-0.218235974366998,9673,6
"81003C19-",-0.808627017522646,16785,9
"81003C200",-0.64136620105629,14509,8
"81003C290",-0.891495483832822,18515,10
"81003D000",-0.264369727384942,10110,6
"81003D090",-0.887443304015468,18367,10
"81003D10-",-0.282566256748195,10302,6
"81003D19-",-0.730468196610194,15719,9
"81003E000",-0.534272839199182,13160,8
"81003E090",-0.743806159808406,15900,9
"81003E10-",-0.0807856607647288,8384,5
"81003E19-",-0.887110516300999,18355,10
"81004A001",-0.263689426635486,10099,6
"81004A01-",-0.549226041455389,13364,8
"81004A022",-0.0901137134295342,8462,5
"81004A033",-0.587079523212144,13827,8
"81004A0PA",-0.862493227165831,17734,10
"81004B00-",-0.514005934027659,12889,7
"81004B01-",-0.508535446545364,12825,7
"81004B02-",-0.479815510834869,12473,7
"81004B03-",-0.0659851921761242,8245,5
"81004B09-",-0.799098810832606,16637,9
"81004B100",-0.77307756484654,16280,9
"81004B112",-0.892995604304235,18554,10
"81004B191",-0.890837738703048,18491,10
"81004B21-",-0.657684715702788,14723,8
"81004B22-",-0.555282411679284,13435,8
"81004B31-",2.59466392813092,163,1
"81004B32-",-0.691879355058608,15209,9
"81004C00-",-0.346386700558436,11020,6
"81004C09-",-0.683613845767718,15086,9
"81004C10-",-0.245879473521427,9908,6
"81004C19-",-0.888364869993996,18400,10
"81004C200",-0.176161715626853,9277,5
"81004C290",-0.406080826088984,11660,7
"81004D000",-0.330108706373711,10836,6
"81004D090",-0.848810339074434,17478,10
"81013A000",-0.308192719195471,10584,6
"81013A012",-0.881913908144295,18179,10
"81013A091",-0.755654961470714,16048,9
"81013A10-",0.34448854797582,5065,3
"81013A19-",-0.499137994331384,12691,7
"81013A20-",-0.828144832736531,17134,10
"81013A212",-0.776379361784008,16324,9
"81015A001",-0.436854507865367,11983,7
"81015A012",-0.738002813059591,15821,9
"81015A022",-0.886985960943973,18348,10
"81015A0PA",-0.88075333790498,18148,10
"81015A200",-0.733111444879676,15755,9
"81015A290",-0.896428572306123,18760,10
"81015A300",-0.603939603532713,14037,8
"81015A390",-0.758528296268289,16084,9
"81015A400",-0.491591144178296,12614,7
"81015A490",-0.884992776299835,18278,10
"81015B000",-0.440425576616321,12030,7
"81015B090",-0.807411841740147,16770,9
"81015C000",0.383567761779473,4812,3
"81015C01-",-0.868474404290752,17866,10
"81015C090",-0.896428572306123,18760,10
"81015C10-",-0.286272146017954,10334,6
"81015C19-",-0.896428572306123,18760,10
"81015D001",-0.539955251977103,13235,8
"81015D012",-0.618073731913157,14209,8
"81015D090",-0.889861026808536,18448,10
"81015E000",-0.0834308625923534,8410,5
"81015E090",-0.243439728933669,9882,6
"82003A00-",-0.442174602200721,12050,7
"82003A01-",-0.586602014559974,13818,8
"82003A020",-0.389045764594421,11480,7
"82003A03-",-0.634024262951354,14418,8
"82003A0MA",-0.815107356261406,16915,10
"82003A0PA",-0.799941878346698,16652,9
"82003A10-",-0.57227939612942,13646,8
"82003A113",-0.884615618892634,18258,10
"82003A12-",-0.477772221817133,12447,7
"82003A20-",-0.310876804183329,10614,6
"82003A212",-0.872947414383009,17958,10
"82003A22-",-0.814618267739634,16904,10
"82003A40-",1.38580961343801,986,1
"82003A4PN",-0.657134159484907,14715,8
"82003A5PN",-0.473813004622882,12396,7
"82003A60-",-0.842251704764202,17366,10
"82003A69-",-0.851254048254517,17525,10
"82003A70-",2.83847598000705,119,1
"82003A790",-0.658444841070733,14735,8
"82003B00-",-0.142108716568437,8959,5
"82003B09-",-0.856979131000734,17622,10
"82003B10-",-0.84656022571886,17438,10
"82003B19-",-0.871038933015719,17919,10
"82003B20-",0.473232611097194,4249,3
"82003B29-",-0.733673447512863,15761,9
"82003B30-",-0.409866973687846,11699,7
"82003B39-",0.250187062632443,5726,4
"82003B40-",0.842598770944634,2449,2
"82003B49-",-0.696336161497992,15265,9
"82003B500",-0.860045542570142,17686,10
"82003B512",-0.725695521925863,15648,9
