"CD_RES_SECTOR","SCORE","RANK","DECILE"
"83028D29-",-0.634762358870705,13830,8
"83028D300",-0.256739498556467,10140,6
"83031A00-",0.0892775955262197,6919,4
"83031A011",-0.250010535317164,10077,6
"83031A021",-0.493955696808651,12514,7
"83031A03-",-0.0630252896291338,8274,5
"83031A052",-0.189301795946665,9476,6
"83031A10-",0.248251452126445,5691,4
"83031A20-",-0.159477389029406,9197,6
"83031B00-",0.424794558401114,4471,3
"83031B09-",1.71658099549867,545,1
"83031B19-",-0.722186019053408,14614,9
"83031B201",2.05345776483579,325,1
"83031B212",2.07434259276605,318,1
"83031B30-",0.895220650249676,2156,2
"83031C000",0.640942843492551,3221,2
"83031C100",0.456166459369305,4280,3
"83031C19-",-0.417728817291752,11706,7
"83031C201",0.950361112075595,1974,2
"83031C212",0.0929944860316521,6890,4
"83031C223",0.110705280795444,6743,4
"83031C29-",-0.117073587167766,8784,5
"83031C300",0.257644393689492,5624,4
"83031C40-",-0.43423871042841,11894,7
"83031C500",0.348458149703437,4998,3
"83031D00-",0.906601225395379,2123,2
"83031D10-",3.41963402796373,42,1
"83031E000",-0.139098550990791,8989,6
"83031E090",-0.350286776903488,11035,7
"83031E10-",0.865194942373065,2266,2
"83031E20-",0.374208524551568,4816,3
"83031E21-",1.28469221122537,1137,1
"83031E29-",-0.940775210739218,16385,10
"83031F000",1.40845162890319,914,1
"83031F10-",1.99625182191328,358,1
"83034A00-",-0.0789109524238581,8434,5
"83034A010",-0.41733808035487,11702,7
"83034A02-",-0.853358944284448,15686,9
"83034A03-",-0.632884460285591,13817,8
"83034A04-",-0.683074871311693,14284,8
"83034A05-",-0.527210919914936,12848,8
"83034A10-",-0.957576079864375,16518,10
"83034A11-",-0.681898611446588,14271,8
"83034A172",-0.730792690106205,14681,9
"83034A212",-1.12925027032737,17581,10
"83034A22-",-0.996440758685478,16788,10
"83034A315",-0.801946121114095,15291,9
"83034B00-",-0.503339400757174,12610,8
"83034B012",-0.166978492300161,9280,6
"83034B023",-0.65147316478452,13974,8
"83034B101",-0.482944445058347,12393,7
"83034B112",-0.314950600979122,10689,6
"83034B190",-0.51116603604113,12701,8
"83034B201",-0.513161544181668,12722,8
"83034B212",-0.799452263980698,15269,9
"83034B222",-0.951251736004051,16468,10
"83034B233",-1.06611959873107,17230,10
"83034B291",-0.311325786612172,10657,6
"83034B30-",-0.592024203169599,13450,8
"83034B40-",-0.102833495991851,8644,5
"83034C00-",0.173908066080232,6227,4
"83034C01-",-0.336457882608597,10889,7
"83034C022",-0.825355497567856,15476,9
"83034C033",-1.12124869862503,17540,10
"83034C042",-0.87291319749379,15853,9
"83034C081",-0.408556064150711,11612,7
"83034C091",-0.0158624687236647,7857,5
"83034D00-",-0.456965403608294,12129,7
"83034D01-",-0.662344747669441,14085,8
"83034D09-",-0.868445334389822,15813,9
"83034E00-",-0.419269370339345,11722,7
"83034E01-",-0.219068678308883,9763,6
"83034E02-",-0.103306245243821,8646,5
"83034F00-",-0.206695913435415,9645,6
"83034G000",1.12427079963691,1465,1
"83034G09-",-0.50075199767439,12584,8
"83034G10-",0.224825684129581,5860,4
"83034G20-",0.196430619185461,6039,4
"83040A001",-0.0291483369915749,7976,5
"83040A012",-0.327675162370519,10804,7
"83040A09-",-0.813816469247197,15391,9
"83040B00-",0.212976479529311,5933,4
"83040B10-",-0.421818952377264,11757,7
"83040C00-",-0.179488533451717,9387,6
"83040C09-",-0.22912781254828,9862,6
"83040D001",-0.471669332747486,12273,7
"83040D012",-0.238596453024768,9952,6
"83040D022",-0.0825571823725473,8467,5
"83040D091",-0.0354599004348993,8043,5
"83040D10-",1.56563643307202,701,1
"83040D112",-0.275653991569475,10294,6
"83040D191",-0.575738316077826,13292,8
"83040E00-",-0.0401634174018048,8079,5
"83040E09-",0.422970211625617,4481,3
"83040F00-",-0.144780370216311,9042,6
"83040G000",-0.497761269966722,12556,8
"83040G010",-0.679023313398941,14247,8
"83040G090",-0.673776253121332,14194,8
"83040H00-",0.0228970875328381,7502,5
"83040H01-",-0.438637576327832,11939,7
"83040H022",-0.481999926874154,12381,7
"83040H091",-0.441092245369054,11964,7
"83044A000",0.308468350468216,5253,3
"83044A090",-0.44814037177296,12043,7
"83044A10-",-0.335297763577266,10874,7
"83044A20-",-0.324262921290394,10768,7
"83044A30-",-0.284237323150214,10377,6
"83044A39-",-0.665872448876046,14120,8
"83044A40-",-0.0207542619448981,7898,5
"83044B00-",1.06562018634158,1614,1
"83044B09-",-0.420226760639614,11733,7
"83044B10-",-0.111915965182719,8735,5
"83044B19-",-0.662469179606833,14087,8
"83044B20-",-0.732846408224721,14702,9
"83044B29-",-0.826859955601405,15487,9
"83044C001",0.100159748986026,6839,4
"83044C012",-0.662917334899562,14092,8
"83044C09-",-0.312015191963746,10663,6
"83044C10-",1.08897631605464,1554,1
"83044C30-",1.0642251353022,1622,1
"83044C391",-0.175559997919455,9356,6
"83044D000",-0.3726338829064,11267,7
"83044D10-",1.12061195907467,1474,1
"83044D19-",-0.316099406103399,10698,6
"83044D200",-0.167295235873758,9285,6
"83044D29-",1.55824832915429,717,1
"83044D300",-0.763016820807995,14972,9
"83044D391",-0.789391849774942,15175,9
"83049A00-",-0.537743293929602,12936,8
"83049A01-",-0.0855986161526238,8498,5
"83049A020",-0.433515403137101,11884,7
"83049A082",-1.07197096892414,17263,10
"83049A091",-0.767740077299333,15014,9
"83049A100",-0.020080161608806,7894,5
"83049A110",-0.647471972241086,13949,8
"83049A19-",0.518240059907038,3900,3
"83049A20-",-0.264415388500337,10213,6
"83049A683",0.194230950535383,6057,4
"83049B00-",0.116045399502511,6704,4
"83049B010",-0.497756131637666,12555,8
"83049B022",0.283610879196556,5451,4
"83049B091",-0.784217024323957,15136,9
"83049B10-",0.377327083204444,4798,3
"83049B112",-0.594936204049951,13467,8
"83049C000",0.598658395928814,3420,2
"83049C10-",0.56898749724652,3588,3
"83049C20-",0.273102792841945,5514,4
"83049C30-",-0.238906140654978,9955,6
"83049C40-",-0.301561067981969,10544,6
"83049C60-",-0.389905698453167,11436,7
"83055A00-",-0.0217177567689113,7905,5
"83055A09-",0.725341957481105,2814,2
"83055A100",0.265923566712633,5561,4
"83055A19-",1.558984496306,716,1
"83055A20-",-0.282237864848318,10358,6
"83055A29-",0.676516867138571,3053,2
"83055B00-",0.260976982691873,5598,4
"83055B010",0.52495058395109,3870,3
"83055B09-",-0.541245730801225,12972,8
"83055B10-",0.170226796636056,6259,4
"83055B11-",0.350295983621394,4974,3
"83055B200",0.352949111470038,4952,3
"83055B290",-0.702150250841656,14460,9
"83055C000",0.0843643706497377,6966,4
"83055C09-",-0.465329461732325,12211,7
"83055C100",-0.332121079657695,10851,7
"83055C19-",-0.638156557514444,13860,8
"83055C20-",-0.0397188836983174,8077,5
"83055D00-",-0.3401174552174,10928,7
"83055D09-",0.314054097543497,5219,3
"83055E000",0.737865399195455,2768,2
"83055E10-",0.336410051963251,5070,3
"83055F000",0.457264758822716,4272,3
"83055F09-",-0.392540828380031,11454,7
"83055F10-",0.309609096336008,5245,3
"83055F19-",0.0788208272973152,7011,4
"83055F20-",0.102166556927546,6821,4
"84009A00-",0.0989409109288185,6843,4
"84009A01-",-0.256140961214907,10134,6
"84009A02-",0.00171207726936039,7695,5
"84009A030",-0.58990407574171,13431,8
"84009A04-",-0.377246213592042,11311,7
"84009A081",-1.23238040530524,17846,10
"84009A091",-0.651816279195905,13977,8
"84009A112",-0.858066979674273,15727,9
"84009A123",-0.791390199257521,15198,9
"84009A132",-0.872817833321588,15850,9
"84009A211",-0.0262238874156609,7947,5
"84009A222",0.133815378883761,6552,4
"84009A230",-0.837827362397015,15586,9
"84009A243",-1.20479849608375,17802,10
"84009A300",-0.136535788155851,8968,6
"84009B00-",-0.652032523153305,13980,8
"84009B01-",-0.252278564284433,10099,6
"84009B02-",0.173259314790414,6234,4
"84009B09-",-1.01716541477485,16937,10
"84009B10-",0.476178251094523,4161,3
"84009B20-",-0.297397964472857,10504,6
"84009B29-",-1.1116494327037,17488,10
"84009C000",-0.164849010074517,9257,6
"84009C10-",-0.419116554394429,11721,7
"84009C240",-0.312596889189353,10669,6
"84009C30-",0.8296166155221,2396,2
"84009C40-",-0.00229546646213059,7734,5
"84009D00-",0.485013605990292,4112,3
"84009D10-",0.552298443273827,3691,3
"84009D19-",0.143163831226288,6481,4
"84009E00-",0.68056949792155,3032,2
"84009E09-",-0.28206564506727,10356,6
"84010A00-",0.00947280052213904,7611,5
"84010A01-",-0.418495163369507,11717,7
"84010A02-",-0.661892721768661,14083,8
"84010A042",-1.00387433373558,16831,10
"84010A052",-0.577316962650554,13307,8
"84010A29-",-0.242778613820051,10002,6
"84010B00-",-0.319230211645631,10724,6
"84010B09-",-0.709106826991885,14516,9
"84010C00-",-0.0968624445187675,8595,5
"84010C09-",-0.575840846894178,13294,8
"84010C100",-0.901188814918216,16061,9
"84010C190",-0.0675389854835239,8327,5
"84010D00-",-0.602930352361276,13534,8
"84010D09-",-0.0241301640681582,7933,5
"84010E00-",-0.177075126109783,9371,6
"84010E09-",1.28319777023722,1141,1
"84010F00-",-0.441065265417635,11963,7
"84010F10-",-0.161950090228023,9223,6
"84010F20-",-0.369458957844806,11227,7
"84010F29-",-1.07071949082538,17253,10
"84010G00-",-0.2430350626021,10005,6
"84010H00-",-0.0300867076755862,7985,5
"84010H10-",0.359146929791855,4920,3
"84010J00-",-0.0170584895527652,7865,5
"84010J09-",-1.02795854383894,17004,10
"84010J10-",0.396383177060207,4667,3
"84010K00-",1.15683242908379,1387,1
"84010K09-",0.096077014342629,6866,4
"84010K19-",1.02983319904038,1728,1
"84010L000",0.60293620076846,3400,2
"84016A00-",-0.640303963371033,13881,8
"84016B00-",0.10419079990922,6796,4
"84016B09-",-0.836186185831469,15568,9
"84016C00-",-0.524318684541597,12816,8
"84016D00-",-0.278145093725971,10317,6
"84016D09-",-0.432318938330365,11867,7
"84016D10-",1.72766163286374,540,1
"84016D20-",-0.557999269893891,13118,8
"84029A00-",0.297609308818159,5333,3
"84029A09-",0.095677346718705,6869,4
"84029B00-",0.840267612731903,2357,2
"84029B09-",0.148247184309625,6438,4
"84029B10-",0.196007816497384,6047,4
"84029B19-",0.17387996582684,6228,4
"84029B29-",0.0643117791246656,7127,4
"84029C00-",0.437832719182773,4392,3
"84029C09-",-0.422783629954465,11773,7
"84029C10-",0.107283291535167,6773,4
"84029C19-",1.91893596955477,400,1
"84029C20-",1.20937698201515,1275,1
"84033A00-",-0.308543710229584,10625,6
"84033A013",-0.401011122885306,11542,7
"84033A10-",1.5645464103316,703,1
"84033A11-",2.5018078975587,153,1
"84033A20-",0.310425823914236,5240,3
"84033A30-",-0.00181062140635556,7732,5
"84033A40-",0.0632848565842013,7136,4
"84033A50-",-0.197759002301691,9560,6
"84033B000",-0.345913679704535,10996,7
"84033B01-",-0.207287087149755,9650,6
"84033B020",0.724117745218406,2819,2
"84033B03-",1.98967599216991,365,1
"84033B109",0.0748152304168282,7038,4
"84033C000",0.479206440870123,4146,3
"84033C10-",0.232226180783054,5809,4
"84033C20-",0.812332622725731,2459,2
"84033C300",1.57593433839017,686,1
"84033D000",0.152704100849572,6398,4
"84033D10-",0.634442989065602,3259,2
"84033D200",-0.275126693901929,10291,6
"84033E00-",-0.320448043818518,10738,6
"84033E01-",0.981650021113515,1880,2
"84033E20-",1.06001016327874,1633,1
"84033E30-",-0.114803202333833,8765,5
"84033E40-",0.829637981817747,2395,2
"84033E60-",0.607278956137161,3372,2
"84033E69-",0.25102627128477,5670,4
"84035A000",-0.535211014699327,12910,8
"84035A010",-0.173234040701379,9332,6
"84035A091",-0.57867819133848,13319,8
"84035A29-",0.284627928413225,5447,4
"84035B000",-0.0846254691319828,8490,5
"84035B09-",0.416636767001667,4521,3
"84035B10-",0.270026054092085,5535,4
"84035B29-",-0.730582930296301,14679,9
"84035C000",-0.0401768062330198,8080,5
"84035D000",0.12023308504254,6665,4
"84035D08-",-0.739949411056522,14768,9
"84035D09-",-1.08641270057188,17354,10
"84035E00-",0.410500078423135,4575,3
"84035E09-",1.02474841476879,1744,1
"84035F00-",0.164702391945456,6305,4
"84035F01-",0.584426081443596,3494,2
"84035F09-",0.126839279880697,6607,4
"84035G000",0.427673552771814,4455,3
"84035G010",-0.515278025077223,12742,8
"84035G09-",0.0306324719554838,7432,5
"84035G10-",-0.274482476984845,10288,6
"84035G19-",-1.2435817763326,17859,10
"84035G20-",0.855669295807731,2301,2
"84043A00-",0.458591604069722,4261,3
"84043A01-",-0.893400510693545,16006,9
"84043A02-",0.0503714002056053,7253,5
"84043A030",-0.94176235778722,16396,10
"84043A040",-0.899106868902418,16043,9
"84043A052",-0.986259382888662,16721,10
"84043A091",-0.0373882386897325,8063,5
"84043B000",-0.472333592263965,12281,7
"84043B09-",-1.07075207003087,17254,10
"84043B10-",-0.406696338931073,11592,7
"84043B29-",-0.545516565217652,13008,8
"84043B30-",0.0699951127636887,7077,4
"84043B40-",0.935456209692018,2029,2
"84043B50-",1.24756290718394,1200,1
"84043B60-",0.453293874804549,4297,3
"84043B690",0.414339943795754,4538,3
"84043C000",0.133163744558903,6558,4
"84043C090",0.405143057386056,4612,3
"84043C10-",0.201467075694694,6008,4
"84043C19-",0.792619560623179,2533,2
"84043C200",0.587619448268622,3485,2
"84043C30-",1.22952319633837,1237,1
"84043C40-",0.268436607442106,5549,4
"84043C500",0.296966046226185,5346,3
"84043C60-",0.561082675609527,3636,3
"84043D012",0.176128942763166,6208,4
"84043D091",0.123429367328896,6638,4
"84043D10-",1.49498510087166,785,1
"84043D19-",2.2124678333073,252,1
"84043D200",0.455878008630912,4282,3
"84043D290",1.39819932904386,930,1
"84043E09-",0.675549448863959,3059,2
"84043E100",0.010043622271283,7607,5
"84043E200",0.205345867972743,5984,4
"84043F00-",0.582908786750142,3503,2
"84043F09-",0.805959834203109,2480,2
"84050A000",-0.479298842166256,12349,7
"84050A010",-0.477937696984254,12336,7
"84050A091",-0.281443894817142,10352,6
"84050B00-",0.153363216492037,6389,4
"84050B09-",-0.549356480192147,13050,8
"84050B10-",-0.516050234639011,12747,8
"84050B200",-0.0566000133105841,8228,5
"84050C00-",-0.418861557039637,11718,7
"84050D00-",0.569145150529293,3587,3
"84050E00-",0.124857632064006,6625,4
"84050F00-",0.0652191914747963,7120,4
"84050F10-",1.03646160533823,1701,1
"84050F19-",-0.864988391770182,15778,9
"84050G00-",-0.498572026087192,12564,8
"84050G10-",-0.442227285050924,11981,7
"84050H00-",0.0141552808315514,7565,5
"84059A00-",-0.0271564458721524,7955,5
"84059A01-",-0.804579173602172,15312,9
"84059A02-",-0.748087508111845,14834,9
"84059A03-",-0.339351089527828,10918,7
"84059A040",0.106538210293677,6780,4
"84059A052",-0.917102825137272,16182,10
"84059A091",-0.56902601059081,13230,8
"84059A113",-0.931311686207108,16315,10
"84059B000",-0.0699955445591906,8348,5
"84059B09-",-1.11403110296631,17499,10
"84059C00-",-0.220515409814212,9782,6
"84059C09-",-0.706705524660875,14500,9
"84059C10-",0.136567767040105,6530,4
"84059C29-",-0.487303416967755,12440,7
"84059C30-",-1.15648785383074,17675,10
"84059C39-",-0.545021152486422,13005,8
"84059D001",-0.254149248708171,10118,6
"84059D012",-0.56082862362172,13142,8
"84059D090",-0.90457703184465,16085,9
"84059D10-",0.06723640985567,7104,4
"84059D19-",0.889826706765027,2180,2
"84059D29-",1.12334479580045,1468,1
"84059E00-",-0.0933615944668693,8571,5
"84059E09-",1.00489010481127,1795,2
"84059F00-",-0.233106155558683,9898,6
"84059F09-",-0.473652581299102,12295,7
"84068A000",-0.436972495464591,11924,7
"84068A012",-0.828281647592096,15501,9
"84068A091",-0.0916995067456073,8554,5
"84068B000",-0.209272907438781,9670,6
"84068B10-",-0.605067469316801,13557,8
"84068B112",-0.911751074211426,16140,10
"84068C001",-0.170035828967979,9301,6
"84068C012",-0.020984408374352,7902,5
"84068C090",0.131589367273932,6572,4
"84068D000",0.0520435166670545,7238,5
"84075A001",-0.473480483123127,12291,7
"84075A012",-0.941464106779701,16395,10
"84075A023",-0.599916408229286,13516,8
"84075A032",-0.889321179020159,15967,9
"84075A043",-0.92380970208888,16248,10
"84075A081",-1.1901828539805,17766,10
"84075A090",-0.923795301355539,16247,10
"84075B00-",0.223243187481927,5870,4
"84075B08-",-0.84620430504425,15655,9
"84075B09-",-0.0335558871301189,8026,5
"84075C00-",0.226665997613447,5842,4
"84075C01-",2.40943349685105,184,1
"84075C09-",3.45924865380589,40,1
"84075D00-",-0.359394756662644,11127,7
"84075D10-",1.07827361699288,1578,1
"84075D20-",0.676922376220729,3049,2
"84075D29-",-0.11891308746584,8796,5
"84075E000",-0.234598418217821,9916,6
"84075E090",0.816587930454643,2441,2
"84077A00-",-0.294550550145243,10478,6
"84077A010",-0.678036261812958,14239,8
"84077A021",-0.795151742415241,15231,9
"84077A032",-0.56957304328148,13238,8
"84077A042",-1.03614075815373,17051,10
"84077A10-",-0.590923281656576,13439,8
"84077A110",-0.563585359215735,13175,8
"84077A120",-1.119924515633,17533,10
"84077A191",-0.961986450621786,16555,10
"84077B000",0.0239578258475344,7489,5
"84077B100",0.391434691255978,4706,3
"84077B190",-0.704821220194352,14483,9
"84077B200",-0.0319977987137914,8011,5
"84077B29-",0.752744723840024,2719,2
"84077C000",-0.985508609517337,16718,10
"84077C090",-1.02603777496417,16990,10
"84077C10-",0.529835749869536,3841,3
"84077C20-",-0.303895452577622,10565,6
"84077C30-",-0.280176941993018,10341,6
"84077C39-",-0.497412107453903,12552,8
"84077C40-",0.14815297314917,6440,4
"84077C49-",-0.495614518243389,12534,7
"84077D001",-0.813189345395163,15378,9
"84077D012",-0.971002126541455,16606,10
"84077D023",-0.974724026359057,16638,10
"84077D091",-0.721461648161326,14612,9
"84077D10-",-0.122428841462243,8827,5
"84077D19-",-1.11327823646153,17495,10
"84077E00-",0.443642531892573,4352,3
"84077E01-",0.577807345994472,3532,2
"84077E020",-0.0764876624165559,8407,5
"84077E09-",0.785813237160991,2568,2
"84077E10-",0.467618122048275,4207,3
"84077E19-",-0.258651325393461,10158,6
"84077F00-",-0.104324818898334,8661,5
"84077F01-",0.149493200856069,6430,4
"84077F10-",0.0860111434302997,6950,4
"84077F20-",1.23610480092166,1222,1
"84077F29-",-0.309086844003801,10631,6
"84077F30-",0.312918227017986,5225,3
"84077F39-",0.298349358830984,5330,3
"84077F40-",1.02815880930263,1731,1
"84077F50-",1.23210637295708,1231,1
"84077F60-",0.00254302607788522,7684,5
"84077G00-",0.706342516025746,2899,2
"84077G010",-0.414658622990162,11669,7
"84077G022",-0.34347500763727,10965,7
"84077G091",-0.00836843493849178,7788,5
"84077H00-",1.48516474752295,805,1
"84077H09-",1.2130872169091,1268,1
"84077H10-",1.26201851171401,1174,1
"84077H11-",2.7851848202989,105,1
"84077H12-",1.2283159501353,1242,1
"85007A00-",0.0385761911410632,7364,5
"85007A012",-1.08035921020358,17312,10
"85007A091",0.32661753914818,5137,3
"85007B00-",0.559649134552417,3644,3
"85007B012",-0.73383050789838,14715,9
"85007B091",-0.551205575480676,13072,8
"85007C00-",-0.10652503521678,8682,5
"85007C09-",2.45185486518859,168,1
"85007D000",-0.34570333120767,10994,7
"85007D090",-1.17221087062536,17729,10
"85007D10-",-0.313718274883823,10679,6
"85007D110",-0.885868694102394,15942,9
"85007D19-",-0.746229190109822,14815,9
"85007D20-",-0.310337455893873,10645,6
"85007E000",-0.548775593050513,13040,8
"85007E080",-0.158276687573779,9184,6
"85007E09-",-0.650486325369673,13966,8
"85007E10-",-0.386648393665088,11401,7
"85007E20-",-0.63917752685578,13868,8
"85007E29-",-0.960845501645656,16545,10
"85007F00-",0.842230620729818,2351,2
"85007F09-",-0.290834339319179,10438,6
"85007F10-",0.196160688329822,6043,4
"85009A000",-0.378227494271165,11325,7
