"CD_RES_SECTOR","SCORE","RANK","DECILE"
"21015A24-",1.16116008684791,1223,1
"21015A272",-0.199288139766912,10260,6
"21015A30-",1.03711705281523,1579,1
"21015A31-",0.801686957179256,2394,2
"21015A32-",0.557839159125378,3727,3
"21015A33-",0.680317499506522,3039,2
"21015A34-",0.735878028737743,2745,2
"21015A35-",1.22197348636461,1095,1
"21015A36-",0.0809910798210597,7398,5
"21015A40-",2.01220372622088,228,1
"21015A41-",1.29622945111473,950,1
"21015A421",1.84729898213434,314,1
"21015A43-",1.81472452506228,334,1
"21015A44-",1.42181729609839,726,1
"21015A45-",1.06461306349159,1495,1
"21015A50-",0.239349091638252,6004,4
"21015A51-",-0.266023677965381,10992,7
"21015A52-",0.36909581781779,4952,3
"21015A53-",1.14766519035928,1264,1
"21015A54-",0.345957403288557,5131,3
"21015A612",1.11053102001341,1361,1
"21015A622",0.291297394638232,5575,4
"21015A63-",0.71133301484673,2873,2
"21015A64-",0.887839254102564,2072,2
"21015A70-",0.459495227905581,4336,3
"21015A71-",-0.211753880115408,10395,6
"21015A721",-0.0288761146977851,8441,5
"21015A73-",0.104618720867816,7177,4
"21015A77-",0.337892593794562,5198,3
"21015A782",1.07689455202099,1458,1
"21015A811",1.29819686400655,945,1
"21015A822",0.133744291094735,6903,4
"21015A831",-0.0616933393662996,8791,5
"21015A883",0.387395983207267,4821,3
"21016A00-",0.194402015273986,6382,4
"21016A01-",-0.352805680566642,11875,7
"21016A02-",1.18070396214628,1186,1
"21016A03-",-0.297882749366958,11310,7
"21016A042",-0.600244997539663,14285,8
"21016A05-",0.591317603165287,3520,2
"21016A102",-0.694306730117027,15091,9
"21016A111",-0.989905830800452,16900,10
"21016A12-",-0.761589815777426,15606,9
"21016A214",-0.203958471033052,10307,6
"21016A225",-0.0208717274523569,8380,5
"21016A232",-0.195010406775928,10211,6
"21016A311",-0.326159587805125,11588,7
"21016A322",0.350305386635086,5093,3
"21016A331",0.343138651257757,5155,3
"21016A342",-0.94533038812639,16698,10
"21016A400",-0.106730442991504,9289,6
"21016A410",-0.763132141049144,15623,9
"21016A429",-0.601446032902622,14299,8
"21016A44-",-0.609074283784303,14368,8
"21016A490",-1.19502793590833,17641,10
"21016A521",-1.03613905364959,17117,10
"21016A533",-0.56637715465011,13984,8
"21016A601",-0.0509064736212212,8667,5
"21016A610",-0.780298651241313,15725,9
"21016A620",-0.671576540835153,14909,9
"21016A639",0.888897208606222,2067,2
"21016A64-",-0.3283984629683,11609,7
"21016A65-",0.522934242340886,3919,3
"21016A701",0.289616450619109,5586,4
"21016A71-",-0.489060440710727,13270,8
"21016A72-",1.28294243711815,981,1
"21016A731",-0.165472010754965,9897,6
"21016A772",0.747890029966623,2672,2
"21016A80-",0.139357111254219,6855,4
"21016A81-",0.395939107648148,4760,3
"21016A82-",-0.243210431046317,10747,6
"21016A831",-0.462176142285443,12990,8
"21016A841",-0.18344890679856,10091,6
"21016A85-",-0.540823888854403,13756,8
"21016A901",-0.397224163768498,12344,7
"21016A912",0.289280228008107,5589,4
"21016A922",0.0539122413374069,7656,5
"21016A933",-0.282873221773033,11163,7
"21016A943",1.05343284358947,1527,1
"21016A954",-0.274811643945014,11080,7
"21017A000",0.200265755004164,6336,4
"21017A01-",-0.0585756707998756,8755,5
"21017A021",-0.816378151013487,16004,9
"21017A031",-1.03502465708188,17107,10
"21017A041",-0.125503942207581,9497,6
"21017A08-",-0.93187667841882,16636,10
"21017A09-",-0.969719820511333,16822,10
"21017A11-",1.06493756517134,1493,1
"21017A12-",0.970775270598193,1766,1
"21017A13-",-0.574699682945449,14048,8
"21017A212",-0.632781358968009,14577,8
"21017A220",1.57463682741041,529,1
"21017A230",-0.491062386016452,13287,8
"21017A240",-0.201245041607517,10277,6
"21017A312",-0.901724882498216,16494,10
"21017A323",-1.34624027859322,17950,10
"21017A374",-0.166229306839108,9907,6
"21017A393",-1.66113960166754,18222,10
"21017A41-",0.163382394186796,6647,4
"21017A421",-0.245844083648343,10779,6
"21017A432",-0.375348900632385,12137,7
"21017A443",1.54698233462787,562,1
"21017A451",-0.496555505274764,13330,8
"21017A501",-0.316007521221744,11480,7
"21017A512",-0.353524526670087,11890,7
"21017A523",-0.17869060128133,10037,6
"21017A534",0.0787945265085813,7420,5
"21017A541",-0.627053806395992,14523,8
"21017A613",-0.839894517800998,16160,9
"21017A624",-0.0230835883740987,8400,5
"21017A635",-0.503555674869774,13388,8
"21017A696",-1.057773851683,17187,10
"21018A00-",-0.322094778865475,11543,7
"21018A01-",-0.564063806080763,13963,8
"21018A02-",-0.175693479950089,10003,6
"21018A031",-0.0218582581175671,8386,5
"21018A04-",0.0216709181247977,7977,5
"21018A05-",-0.382167287954455,12207,7
"21018A09-",-1.17370527448455,17583,10
"21018A12-",-0.808278937744279,15944,9
"21018A13-",-0.238519965625422,10693,6
"21018A14-",0.0793108112804375,7409,5
"21018A15-",-0.362523014716232,11990,7
"21018A19-",1.15129749837943,1254,1
"21018A20-",0.0249631746741413,7942,5
"21018A21-",-0.197540556535256,10237,6
"21018A22-",-0.505000965887206,13402,8
"21018A24-",-0.415462611661274,12513,7
"21018A30-",0.196223591847291,6365,4
"21018A311",-0.113752961342301,9373,6
"21018A32-",-0.445623996995276,12816,8
"21018A33-",-1.07468839693837,17242,10
"21018A34-",-0.889818026321727,16437,9
"21018A35-",0.101212297440199,7207,4
"21018A37-",-0.611928577707493,14393,8
"21018A3MJ",-0.740003131820205,15449,9
"21018A41-",-0.388006806216037,12254,7
"21018A42-",-0.477005092838681,13145,8
"21018A43-",-0.497489792050527,13338,8
"21018A512",-0.447552364952218,12831,8
"21018A60-",-0.183145976184556,10086,6
"21018A61-",-0.471243906042457,13092,8
"21018A62-",-0.190122327681277,10159,6
"21018A63-",-0.307120100010582,11394,7
"21018A643",0.0180620679777598,8007,5
"21018A72-",-0.0122085648094038,8287,5
"21018A81-",-0.105970903963323,9278,6
"21018A82-",-1.07658796827457,17245,10
"21018A83-",-0.573161557770694,14035,8
"21018A84-",0.219866567874197,6165,4
"21018A87-",3.33135852952005,31,1
"21019A001",-0.291319578180082,11238,7
"21019A01-",0.107174170463344,7150,4
"21019A02-",-0.645213259975478,14689,9
"21019A03-",-0.482015340257215,13203,8
"21019A04-",-0.396845838908502,12340,7
"21019A052",-0.222664276232191,10508,6
"21019A10-",-0.0684184836192826,8874,5
"21019A11-",-0.918427012285892,16580,10
"21019A12-",-1.10007994233675,17332,10
"21019A131",-1.23839666793079,17736,10
"21019A14-",-0.057077558078424,8733,5
"21019A15-",0.396498819419573,4755,3
"21019A20-",-1.13114361464747,17451,10
"21019A21-",-0.749169970410151,15512,9
"21019A22-",-1.07659627323509,17246,10
"21019A231",-0.494659476175093,13316,8
"21019A242",-0.797599146376293,15862,9
"21019A252",-0.545782484117697,13811,8
"21019A28-",-1.3910707145727,18021,10
"21019A30-",-0.525721471208226,13609,8
"21019A31-",-0.71221191986583,15224,9
"21019A32-",-0.721576773415208,15288,9
"21019A33-",-0.216632213452489,10445,6
"21019A34-",-0.8264625624511,16082,9
"21019A35-",-0.637624276676928,14618,8
"21019A40-",-0.458811290829104,12952,8
"21019A41-",-0.373285063091012,12108,7
"21019A42-",-0.798070927913994,15869,9
"21019A43-",-0.908723158246774,16534,10
"21019A441",-1.24037939755258,17743,10
"21019A45-",-0.899518104052616,16484,10
"21019A51-",-0.365088171221145,12021,7
"21019A52-",0.0211427280530758,7985,5
"23002A00-",0.345613455087265,5136,3
"23002A01-",0.149803844657366,6761,4
"23002A02-",-1.13886007024798,17473,10
"23002A030",0.0134734605431268,8047,5
"23002A042",-0.248972708809768,10807,6
"23002A081",-0.139222618071214,9634,6
"23002A090",-0.705922401330043,15174,9
"23002A100",-0.107622936402975,9303,6
"23002A112",-0.811516146390752,15963,9
"23002A123",-0.43856174514473,12741,7
"23002A132",-0.317303696126455,11495,7
"23002A143",-0.607775458525366,14358,8
"23002A181",-0.864639049956265,16298,9
"23002A191",-0.548755632227112,13840,8
"23002A20-",-0.375421834084883,12138,7
"23002A29-",-0.508720143982088,13443,8
"23002A30-",0.022612195067166,7970,5
"23002A38-",-0.443148292540995,12790,7
"23002A390",0.241896009708046,5975,4
"23002A400",0.254369623501792,5882,4
"23002A480",-0.647696886280543,14710,9
"23002A49-",-0.742566754038368,15469,9
"23002B000",0.206495276021512,6284,4
"23002B01-",-0.323941652712655,11562,7
"23002B02-",-0.58651787350058,14172,8
"23002B090",-0.374485123331543,12127,7
"23002B1MA",-0.384495211106022,12233,7
"23002B1PA",-0.55437800801014,13877,8
"23002C00-",-0.7055246547333,15172,9
"23002C072",-0.954246458518478,16740,10
"23002C091",-0.447417903555298,12830,8
"23002D00-",-0.357640875197383,11930,7
"23002D022",-0.689975566595945,15061,9
"23002D033",-1.13953531356071,17478,10
"23002D091",-0.817717358065965,16014,9
"23002E000",0.125772762054341,6981,4
"23002E01-",0.814471795188094,2334,2
"23002E020",-0.358992027272715,11947,7
"23002E042",-0.667944046136438,14880,9
"23002E052",-0.93557854863139,16652,10
"23002E070",-0.885556160816125,16402,9
"23002E091",-0.750656798158161,15523,9
"23002E10-",0.544862435986239,3810,3
"23002E11-",-0.205572328637989,10330,6
"23002E12-",0.82458450084995,2292,2
"23002E190",-0.437942441808986,12731,7
"23002E293",-0.84438828569835,16183,9
"23002F002",-0.66231129892292,14831,9
"23002F091",0.286500341030046,5609,4
"23003A001",-0.0982992577057946,9201,6
"23003A012",-0.910340303244741,16537,10
"23003A022",-0.773714075584604,15683,9
"23003A081",-1.00609342123851,16976,10
"23003A09-",-1.08757415623434,17289,10
"23003A11-",-1.18588398977486,17616,10
"23003A212",-0.513301730828732,13494,8
"23003A291",-0.163251702659227,9875,6
"23003A31-",-0.528804352823093,13638,8
"23003B00-",-0.149586733333362,9728,6
"23003B01-",-1.1669839789196,17563,10
"23003B02-",-1.16729279589925,17564,10
"23003B032",-1.04852039418164,17155,10
"23003B043",-1.18147905342392,17605,10
"23003B081",-0.803003088145931,15905,9
"23003B09-",-0.537583761249612,13731,8
"23003B114",0.174577856190536,6551,4
"23003C00-",-0.474780125824906,13120,8
"23003C010",-0.887702968266172,16419,9
"23003C022",-1.10047078469422,17335,10
"23003C033",-0.620993375270703,14467,8
"23003C081",-0.494210998909348,13313,8
"23003C090",-0.344847614052105,11798,7
"23003D00-",0.0391404367674143,7790,5
"23003D01-",0.0239751077423333,7954,5
"23003D030",-0.365908290183766,12031,7
"23003D042",-0.773557223180264,15681,9
"23003D091",-0.207017409720406,10343,6
"23003D0MS",2.78596087767007,74,1
"23003D0NS",-0.121455063608788,9458,6
"23003E00-",0.20776955340159,6274,4
"23003E01-",0.261507527804589,5824,4
"23003E032",0.0447037087665169,7738,5
"23003E07-",0.422397436859392,4586,3
"23003E083",-0.47885928600731,13167,8
"23003E0NS",1.77509585048139,367,1
"23003E0PS",0.0970989258629116,7241,4
"23003E11-",-0.366115527439695,12036,7
"23009A000",0.325531026567711,5294,3
"23009A09-",-0.0484487005006487,8640,5
"23009A162",2.37729680533374,132,1
"23009A191",0.364321800684583,4994,3
"23016A001",-0.484008613981733,13224,8
"23016A011",-0.480806136265447,13186,8
"23016A022",-1.22748698870776,17716,10
"23016A032",-0.0720277402561138,8915,5
"23016A091",-0.0368533012762725,8517,5
"23016A110",-0.58569808226995,14162,8
"23016A20-",-0.642545659185874,14667,9
"23016A212",-0.550395610504961,13850,8
"23016A302",-0.596859261050047,14255,8
"23016A391",-0.469578350383563,13065,8
"23016A402",-1.06106420515551,17200,10
"23016A491",-0.651011554808531,14732,9
"23016A500",-0.701431700391511,15141,9
"23016A512",-0.88703879681778,16416,9
"23016A583",-1.15348930815559,17523,10
"23016A591",-1.03610241124616,17116,10
"23016A682",-0.739695962216681,15445,9
"23016A691",-0.346310396860939,11813,7
"23016A713",-1.22120403692484,17697,10
"23016B00-",-0.122131025949543,9465,6
"23016B081",-0.750010018494228,15515,9
"23016B09-",-0.137577435501653,9618,6
"23016B112",-1.22184223473909,17700,10
"23016C00-",-0.0459076646437507,8612,5
"23016C010",-0.132734268588405,9572,6
"23016C02-",-0.941527784300731,16676,10
"23016C03-",-0.53388122540981,13689,8
"23016C042",-1.28309722076889,17832,10
"23016C053",-0.0765422177228332,8965,5
"23016C091",-0.45175272144811,12877,8
"23016C10-",-0.237180620938605,10675,6
"23016C170",0.841652913040481,2222,2
"23016C19-",-0.341751319069325,11764,7
"23016C210",-0.867771257550921,16312,9
"23016D00-",-0.277909372920246,11119,7
"23016D012",-0.0926291345810395,9143,5
"23016D091",-1.12385326142768,17427,10
"23016D182",-0.76141725580849,15604,9
"23016D19-",-0.668327285630958,14886,9
"23016D211",-0.621063451955109,14468,8
"23016D222",-1.01211752133766,17007,10
"23016D281",-0.819484090177082,16030,9
"23016E00-",-0.17689253582389,10019,6
"23016E01-",-0.65969856580491,14812,9
"23016E022",-0.616951558628708,14435,8
"23016E033",0.141475528568704,6835,4
"23016E042",-0.109512124790125,9323,6
"23016E08-",-0.618408176313745,14445,8
"23016E091",-0.73956312140023,15443,9
"23016E10-",-0.00312902211837722,8200,5
"23016E18-",-1.41377294399045,18044,10
"23016E191",-0.813394447982192,15981,9
"23016E29-",-0.49668821263729,13332,8
"23016F00-",-0.593790512890217,14234,8
"23016F010",-0.370746208758595,12079,7
"23016F022",-1.05810215122725,17188,10
"23016F032",-0.833250939540043,16128,9
"23016F081",-0.677363284260334,14952,9
"23016F091",-1.33498193850752,17933,10
"23016F19-",-0.31146392068573,11428,7
"23016F290",-0.8519630756168,16231,9
"23023A00-",0.158780275458168,6692,4
"23023A012",-0.391729293171238,12292,7
"23023A023",0.175926376319881,6539,4
"23023A081",-0.125306236821648,9495,6
"23023A09-",-0.086096107138786,9070,5
"23023B000",0.114070765064006,7098,4
"23023B082",0.208769312293216,6268,4
"23023B091",0.327096059375002,5280,3
"23023C00-",0.457828103224248,4348,3
"23023C09-",-0.0759370597523197,8958,5
"23023C19-",-0.104078659004335,9264,6
"23024A00-",0.277574766263859,5682,4
"23024A012",-1.26001755022642,17798,10
"23024A08-",-0.497452454922549,13337,8
"23024A091",-0.246342906136898,10780,6
"23024A102",-0.543978207226095,13791,8
"23024A18-",0.0481038888033733,7711,5
"23024A191",-0.203038626957394,10294,6
"23024B00-",0.140663080213502,6844,4
"23024B09-",-0.321240363134179,11537,7
"23024C00-",-0.122185858431123,9466,6
"23024C01-",0.11683708776215,7062,4
"23024C022",-0.451850447609373,12880,8
"23024C033",-1.08660857544353,17286,10
"23024C091",-0.242541222575192,10738,6
"23024D000",-0.472644800352376,13101,8
"23024D012",-0.854574868861672,16244,9
"23024D081",-0.564273637492827,13967,8
"23024D09-",-0.239253119709071,10702,6
"23025A000",-0.242348851027916,10735,6
"23025A01-",-0.170038198836083,9946,6
"23025A032",-0.69979362319902,15124,9
"23025A042",-0.954266627981292,16741,10
"23025A081",-1.08555326976359,17281,10
"23025A091",-0.348954487252172,11835,7
"23025A113",-1.07384957350066,17240,10
"23025A122",-0.891663773690569,16447,9
"23025A133",-1.20846489180549,17669,10
"23025A181",-0.191497482099495,10173,6
"23025A212",-0.82908373977683,16095,9
"23025A223",-1.00635843406115,16980,10
"23025A233",-0.361464689277708,11971,7
"23025A244",-0.501636093749657,13373,8
"23025A291",-0.744136543356716,15475,9
"23025A30-",-0.0368165705482561,8516,5
"23025A332",0.126090779903805,6979,4
"23025A380",-0.291728583243225,11246,7
"23025A391",-1.11959380120759,17408,10
"23025A40-",1.14445591397986,1275,1
"23025A412",-1.15578134996551,17531,10
"23025A425",-0.807721657083113,15936,9
"23025A473",-1.2327228212252,17722,10
"23025A516",-1.0990790816217,17327,10
"23025B00-",0.377932546005646,4878,3
"23025B011",-0.437605112055306,12728,7
"23025B021",-0.179138714608631,10041,6
"23025B031",0.219215641232066,6170,4
"23025B042",-0.266579466569305,11002,7
"23025B052",0.0493297407367996,7701,5
"23025B091",-1.19094955272163,17629,10
"23025B112",-0.120058448281479,9441,6
"23025B133",0.193226095308467,6394,4
"23025B19-",-0.389342588654794,12267,7
"23025B212",-0.111073012617093,9339,6
"23025C00-",-0.748547832401957,15505,9
"23025C01-",0.349938372179779,5095,3
"23025C022",-0.96214216736295,16787,10
"23025C0AA",-0.882358844274892,16379,9
"23025C0PA",-0.943953642149778,16692,10
"23025D000",-0.558967013488867,13911,8
"23025D01-",-0.185366562400058,10109,6
"23025D082",-0.681308786943712,14990,9
"23025D091",-0.730256471299091,15370,9
"23025D11-",-0.512722078784684,13491,8
"23027A00-",0.550398000757716,3775,3
"23027A011",0.473045190851108,4241,3
"23027A02-",-0.277188895129352,11111,7
"23027A03-",0.835202991677231,2248,2
"23027A042",0.158399885819937,6699,4
"23027A052",0.847129663144344,2205,2
"23027A083",-0.26353242276268,10967,6
"23027A091",-0.260123473964755,10920,6
"23027A100",0.578683431203228,3578,2
"23027A11-",0.82175361418244,2305,2
"23027A12-",0.0481050114268826,7710,5
"23027A131",-0.581777769820369,14117,8
"23027A142",-0.199681350033671,10267,6
"23027A152",-0.410862368680138,12466,7
"23027A1AA",-0.411902479735718,12479,7
"23027A1PA",-0.633248276570451,14583,8
"23027A20-",0.0297044528139884,7891,5
"23027A212",-0.5156419784328,13521,8
"23027A291",-0.297330624719222,11301,7
"23027A39-",-0.332119452424353,11644,7
"23027A402",-0.889740391087958,16436,9
"23027A483",-0.362912990652646,11995,7
"23027A491",-0.500850785755621,13370,8
"23027A511",-0.00922297718912994,8254,5
"23027A572",0.459257292685869,4337,3
"23027A593",-0.361816809713915,11977,7
"23027B00-",0.17506481512138,6545,4
"23027B01-",0.048303354473651,7708,5
"23027B02-",0.328751232000021,5262,3
"23027B03-",-0.758397541149283,15587,9
"23027B052",-1.01753664741243,17037,10
"23027B07-",0.106871715504089,7154,4
"23027B091",-0.665225332341647,14853,9
"23027B19-",-1.11309264168219,17376,10
"23027C00-",0.674702629661636,3061,2
"23027C01-",-0.0986923236477835,9207,6
"23027C022",-0.652903306039164,14745,9
"23027C033",0.12635738127995,6972,4
"23027C08-",0.113627522926469,7101,4
"23027C091",0.402549051886258,4710,3
"23032A001",0.313057537982296,5410,3
"23032A012",-0.240106054724449,10710,6
"23032A08-",-0.135241082453015,9594,6
"23032A09-",-0.378020920272049,12169,7
"23032A100",-0.313619387813177,11452,7
"23032A190",-0.107137105417949,9294,6
"23032A212",-0.112612403294839,9354,6
"23032A291",-0.35006122100082,11847,7
"23032B00-",-0.303806306880617,11367,7
"23032B09-",0.0195532066295696,7996,5
"23032C00-",-0.112419564286348,9352,6
"23032C09-",-0.223126922072911,10513,6
"23032C112",0.442823016963874,4444,3
"23032C191",0.235559213921729,6041,4
"23033A00-",0.430241985228616,4535,3
"23033A011",-0.5453717179166,13804,8
"23033A022",-0.373623336037077,12114,7
"23033A032",-0.40702515616094,12433,7
"23033A043",-0.781446059104401,15735,9
"23033A053",-1.09627604876845,17320,10
"23033A091",-0.0358598442667057,8504,5
"23033A124",-0.867011089059053,16307,9
"23033A142",-0.893624452797018,16454,9
"23033A191",-0.0707534822964289,8901,5
"23038A000",-0.441056188739591,12771,7
"23038A099",-1.13571410789534,17467,10
"23038A19-",-0.790621283747638,15796,9
"23038A28-",-0.631004936561805,14559,8
"23038A291",-0.387096559342216,12249,7
"23038A39-",-0.482804326135029,13210,8
"23038A4AB",-1.31877083261493,17900,10
"23038A4MA",0.373761672989594,4909,3
"23038A4PA",0.180366870601067,6502,4
"23038A4QB",-1.01190454069316,17005,10
"23038B00-",-0.601946273383464,14302,8
"23038B09-",-0.22471862989823,10533,6
"23038B19-",0.242359018685676,5971,4
"23038C00-",-0.122289622893666,9469,6
"23038C012",-0.247202756569966,10790,6
"23038C023",-0.831065657593106,16111,9
"23038C091",-0.545077243688136,13802,8
"23038C19-",-1.28513927533675,17837,10
"23038D000",-0.678924197086475,14969,9
